avg_call_duration,sms_freq,topup_freq,travel_score,complaint_count,target_offer,video_gb_usage,spend_per_gb,plan_type_Postpaid,plan_type_Prepaid
3.51,10,3,0.346535451960922,0.0,Device Upgrade Offer,1.2045584688049265,27446.808510638297,False,True
12.88,22,3,0.2111422095191264,0.0,General Offer,1.1461507708571832,15858.20895522388,False,True
14.86,17,3,0.380304280004174,0.0,General Offer,1.4888127177693318,19819.81981981982,True,False
15.14,9,3,0.0940315566101844,0.0,General Offer,0.1248717052151583,42758.62068965517,True,False
11.43,15,3,0.3869155186860251,2.0,Retention Offer,2.038191632961504,20950.70422535212,False,True
13.29,16,4,0.3303086292439122,0.0,General Offer,1.4665930727485843,11260.504201680673,False,True
1.86,14,3,0.1588436822570884,0.0,General Offer,0.8859238588420617,17031.630170316304,False,True
7.95,19,2,0.0435483738956543,2.0,Device Upgrade Offer,1.0068120798711715,14336.075205640424,True,False
7.49,15,5,0.4406104821986082,1.0,General Offer,6.367453110993319,13128.907412920513,False,True
17.36,13,1,0.5708875619704648,0.0,General Offer,0.2818841497544924,28000.0,False,True
11.77,10,7,0.1361107538176074,0.0,Device Upgrade Offer,4.376802772940292,16382.575757575756,False,True
11.59,16,0,0.2276890014645989,0.0,General Offer,2.8519639575925115,16132.478632478633,True,False
3.35,11,3,0.1308685553958629,1.0,General Offer,0.4212642657236069,23841.05960264901,True,False
3.68,24,0,0.4837499678777336,0.0,General Offer,0.3299874417841543,24742.268041237112,True,False
9.04,23,1,0.4612380523016063,1.0,General Offer,0.0,27049.180327868853,True,False
13.88,14,1,0.0883032247608932,0.0,Data Booster,7.837800250102399,13982.244768547876,False,True
5.64,12,4,0.2700025480998869,0.0,General Offer,6.148223327302305,13128.907412920513,False,True
17.37,12,1,0.2705713059224103,1.0,General Offer,6.437625873875925,11180.904522613066,False,True
6.15,22,4,0.2468904912077771,1.0,General Offer,4.75802101026459,13485.28015194682,False,True
12.73,24,5,0.1755714792026687,0.0,Streaming Partner Pack,3.860536229295481,13928.012519561817,False,True
6.66,13,4,0.3858325229965508,1.0,Device Upgrade Offer,1.1755640767450326,19427.71084337349,False,True
16.3,16,2,0.3491505602442652,0.0,Retention Offer,0.1820480456826033,13855.421686746986,False,True
19.65,12,1,0.1956453409122899,0.0,General Offer,1.3192895935358422,18005.540166204988,True,False
13.14,10,4,0.2156236562117548,0.0,General Offer,1.6302741354505026,17587.93969849246,True,False
6.92,17,2,0.2618176398164319,0.0,General Offer,0.7007998582563778,21481.48148148148,True,False
5.64,17,0,0.3363507116577917,1.0,General Offer,0.0,12953.36787564767,True,False
6.48,18,2,0.4119957953925677,1.0,General Offer,0.0,17154.811715481173,False,True
7.73,10,1,0.3299897965219306,1.0,General Offer,1.4835609385904294,22427.983539094654,True,False
7.19,17,5,0.02630371167959,0.0,Streaming Partner Pack,4.300364372785273,15809.284818067754,False,True
16.48,15,4,0.4219549144510467,0.0,General Offer,3.1682391079410066,18716.57754010695,True,False
10.63,17,3,0.4948778311622539,1.0,General Offer,0.313677446445876,19309.262166405024,False,True
12.82,18,1,0.4320167501970491,0.0,General Offer,0.7889384228886711,31153.846153846152,True,False
3.83,11,2,0.4683797184166814,0.0,Retention Offer,0.8699412499063455,11870.5035971223,False,True
8.37,19,1,0.3285457594344605,0.0,General Offer,0.3642608577522189,28125.0,False,True
13.14,15,2,0.1884327221259009,1.0,General Offer,6.310926756186225,12515.883100381194,True,False
7.85,15,1,0.5521960088861096,0.0,General Offer,3.5070205122264584,11202.185792349726,False,True
11.63,12,3,0.3504553770429888,0.0,General Offer,0.6405210779369429,24631.57894736842,True,False
8.04,15,2,0.1579549591259323,1.0,General Offer,1.13149832734692,13111.545988258316,True,False
16.03,20,3,0.1639150546254408,2.0,Data Booster,10.41315400744939,12177.650429799429,True,False
10.12,22,2,0.5749491471709175,0.0,General Offer,2.0420527885740847,16666.666666666668,True,False
7.0,19,3,0.2347955587117836,0.0,General Offer,0.7426591837307054,20140.105078809105,True,False
11.59,11,5,0.428467698494389,0.0,General Offer,0.9225449765163116,15470.49441786284,False,True
11.61,13,4,0.1123951819641378,2.0,Retention Offer,3.464783532645369,13969.335604770016,True,False
14.84,15,4,0.1568225032095441,0.0,General Offer,0.3414036212210235,43192.4882629108,True,False
3.93,16,5,0.4266754878936968,0.0,General Offer,0.9529959549519728,21882.95165394402,True,False
5.39,8,3,0.1240171225830698,1.0,Top-up Promo,1.0555764715759222,14186.851211072666,False,True
11.21,16,2,0.5426579807513082,0.0,General Offer,0.9792817289397528,20759.49367088608,True,False
7.29,18,3,0.1854609984714212,0.0,General Offer,1.8028857512511065,17507.00280112045,True,False
10.76,14,2,0.2255689673843122,1.0,Device Upgrade Offer,3.408618605052452,15340.253748558249,True,False
11.23,15,3,0.036550872504995,2.0,Retention Offer,1.183295195119805,19354.83870967742,False,True
5.48,12,4,0.313681346855833,0.0,General Offer,0.9527233510473376,21411.192214111925,False,True
11.42,16,5,0.3802185390480891,0.0,General Offer,1.746454369726562,17784.256559766764,False,True
7.35,11,4,0.60767711888833,0.0,General Offer,0.9367560499167088,11445.78313253012,True,False
2.11,27,3,0.0845325903402377,0.0,Family Plan Offer,1.845520739055618,20414.673046251995,True,False
9.94,21,2,0.1180489904083715,1.0,General Offer,1.9856405887042936,21176.470588235294,False,True
7.95,15,4,0.3681190947114139,1.0,General Offer,0.0,18587.36059479554,False,True
6.83,7,5,0.3556015554082262,0.0,General Offer,1.902828696461156,20639.53488372093,False,True
10.54,12,2,0.3884719712258632,1.0,Device Upgrade Offer,3.971805309735176,13882.618510158014,False,True
12.48,16,3,0.2802534276520314,0.0,General Offer,1.534118618561945,24330.900243309006,True,False
7.24,16,2,0.4329206033536092,1.0,General Offer,1.9117913303838416,17551.020408163266,True,False
14.27,19,1,0.4891244842811582,0.0,General Offer,1.7574601097150235,18181.818181818184,False,True
5.3,11,2,0.4186804663560975,0.0,General Offer,1.8330001414869903,10871.694417238,False,True
7.23,11,4,0.3055644609624693,1.0,General Offer,1.5435675588300288,12423.625254582485,False,True
17.45,18,4,0.1302918790194206,1.0,General Offer,1.1738471432120694,16301.703163017031,True,False
6.08,15,3,0.5564883975168226,0.0,General Offer,3.518052784959193,9213.483146067416,False,True
9.93,10,3,0.4816468289672585,0.0,General Offer,0.9465198360535612,21372.031662269128,False,True
6.19,8,4,0.3522378602353596,1.0,Top-up Promo,1.1192585858677555,15824.915824915826,False,True
17.24,14,1,0.1865142479316956,0.0,General Offer,2.298708947046071,16535.43307086614,True,False
5.77,14,2,0.3215851049362768,0.0,General Offer,0.5433687165431957,15371.621621621622,True,False
18.44,19,0,0.1000197652641715,2.0,Device Upgrade Offer,0.9556456473005982,11637.672465506896,True,False
15.42,17,5,0.0935676524679196,2.0,Top-up Promo,0.4300987119244587,14130.434782608696,False,True
12.09,14,0,0.2508333492801596,2.0,Retention Offer,0.3179333781433146,24556.21301775148,False,True
14.32,16,5,0.053106790947453,0.0,Device Upgrade Offer,3.782373635387222,17433.751743375175,False,True
19.79,15,4,0.3705476804340487,2.0,Retention Offer,1.4427571841942115,18009.47867298578,True,False
7.34,15,1,0.2999602462867548,1.0,Data Booster,5.8775651026699824,12717.219589257504,False,True
10.83,8,4,0.2793959249252228,0.0,General Offer,0.5964594610061166,24230.76923076923,False,True
9.97,7,6,0.1737477210566415,0.0,Data Booster,5.008001828276422,11446.409989594173,True,False
6.12,16,4,0.1679127723535947,2.0,Retention Offer,2.314889291608481,14166.666666666666,True,False
7.97,15,0,0.2975007709228047,1.0,General Offer,0.1461243205154425,22304.832713754648,False,True
11.45,14,3,0.2871974542949981,1.0,General Offer,1.061048294727994,18972.33201581028,False,True
21.29,10,5,0.0984370377471075,2.0,Retention Offer,0.0,16172.506738544476,False,True
4.66,15,2,0.2499730984603852,0.0,General Offer,0.1650213842586051,24626.8656716418,True,False
9.91,12,2,0.5681120722629209,0.0,General Offer,3.463072901249922,14047.619047619048,True,False
8.16,18,3,0.1576395193508602,0.0,General Offer,4.993849059812598,14216.478190630049,False,True
12.84,9,4,0.2013828527286365,0.0,Device Upgrade Offer,1.8433382824238576,19328.859060402683,False,True
12.91,13,1,0.5716106729197338,0.0,General Offer,1.1337490514511188,23414.634146341465,True,False
3.39,14,5,0.3071429973941325,0.0,General Offer,0.3945711621268653,16581.196581196582,True,False
10.87,21,3,0.210024763160308,0.0,Data Booster,5.330151358103665,12956.204379562045,False,True
-0.38,17,3,0.4089040169300901,0.0,Device Upgrade Offer,4.975507102955895,13189.771197846569,False,True
15.66,14,5,0.1221698332043856,0.0,Top-up Promo,2.011832202214274,11044.176706827307,False,True
1.4,16,4,0.1657183189566849,0.0,General Offer,3.5953951057492697,13647.34299516908,False,True
5.44,27,3,0.3568793595992736,1.0,Family Plan Offer,2.534572062544427,17099.236641221374,True,False
12.2,10,3,0.3119700169521265,2.0,Retention Offer,0.3388493367541494,16858.237547892717,True,False
6.72,14,4,0.4462466760023921,1.0,Device Upgrade Offer,3.899637639728887,14016.73640167364,True,False
11.86,15,4,0.1359020251334362,0.0,Device Upgrade Offer,3.495555393853465,16401.468788249695,False,True
19.05,12,3,0.3325944122549288,0.0,General Offer,2.6785920487869626,14788.09738503156,True,False
15.36,11,4,0.152070502939205,1.0,General Offer,2.6056420349797453,12386.706948640483,False,True
7.59,19,3,0.6457418938763981,1.0,Top-up Promo,0.2874661705636265,14364.6408839779,False,True
8.86,18,3,0.2954152246074122,0.0,General Offer,2.248237376119361,15526.802218114604,False,True
4.05,11,0,0.3822523482941602,1.0,General Offer,1.4349984147633628,24330.900243309006,False,True
15.25,10,2,0.1510188005447425,0.0,Streaming Partner Pack,3.602625385579928,14772.727272727272,True,False
12.51,13,1,0.1718259112358762,1.0,General Offer,3.672020188072573,17077.464788732395,False,True
5.87,19,2,0.1699213012656752,0.0,Device Upgrade Offer,5.516527937105111,12920.51205715987,False,True
11.62,23,3,0.4126994325984286,1.0,Data Booster,7.931232631988462,13128.907412920513,False,True
2.22,13,2,0.4087984165367885,0.0,General Offer,0.7694041482547795,26515.15151515152,False,True
11.82,14,3,0.1821051500122775,0.0,General Offer,1.6423925174561151,20659.722222222223,False,True
16.43,14,2,0.1354485402842391,1.0,Device Upgrade Offer,0.3408699855127988,14435.389988358556,False,True
13.6,16,1,0.0724706663260925,1.0,General Offer,0.4321936807886955,17428.571428571428,True,False
11.41,8,1,0.3673660907840932,1.0,General Offer,1.4546468114731128,17617.44966442953,False,True
15.3,19,3,0.3685058808111531,2.0,Top-up Promo,2.205875960784093,9044.368600682594,False,True
7.81,13,2,0.5151405607769821,0.0,Data Booster,7.68350416210842,12864.077669902914,False,True
-0.79,12,2,0.3884203426490702,0.0,Device Upgrade Offer,4.353333409856604,10906.17481956696,True,False
16.96,20,5,0.2922342623030839,0.0,General Offer,1.7086624099916927,18897.63779527559,False,True
14.45,10,4,0.3819157269100307,1.0,Device Upgrade Offer,3.77991498203328,19135.8024691358,False,True
11.72,15,3,0.0225668813548107,2.0,Retention Offer,1.7669280161063985,10292.072322670376,False,True
10.54,18,1,0.1418696215311544,1.0,Retention Offer,0.0548808191757253,24657.534246575346,False,True
14.16,10,4,0.1830641626097718,1.0,General Offer,1.5810323743516677,18442.62295081968,False,True
14.15,9,4,0.4897450046848922,0.0,General Offer,0.0476371935595317,48529.41176470589,True,False
9.19,11,1,0.2678851551036844,0.0,Streaming Partner Pack,4.07695864393962,19400.6309148265,True,False
16.58,14,2,0.0638659746601032,1.0,General Offer,1.7603311004383495,18783.068783068786,False,True
13.9,14,3,0.1344155044362848,2.0,Retention Offer,4.2680882050419084,12947.658402203857,True,False
7.09,15,0,0.4873632534141692,0.0,General Offer,0.2247301595023921,17635.658914728683,True,False
21.57,12,0,0.3489450988789384,0.0,General Offer,2.405638054672645,14251.497005988023,False,True
6.13,13,2,0.3236264994986954,2.0,Device Upgrade Offer,6.4863568073178,13128.907412920513,False,True
0.27,17,4,0.5320946644130423,0.0,General Offer,0.9078603590887,28373.70242214533,False,True
3.41,20,5,0.4506086194865533,1.0,General Offer,1.956947781165524,16068.866571018652,False,True
15.98,14,2,0.1646101154323447,0.0,General Offer,0.0,14051.094890510947,True,False
16.2,17,3,0.444152493875565,0.0,General Offer,3.4523163706771745,13607.990012484395,True,False
5.22,10,3,0.4606745183198583,0.0,Streaming Partner Pack,4.098367896175742,16459.627329192546,True,False
7.06,14,2,0.1938721564884318,1.0,General Offer,2.0130006035490338,27635.32763532764,True,False
7.12,12,3,0.2373781649166711,0.0,General Offer,2.220005783272704,13648.648648648648,False,True
14.28,23,4,0.2229215018424054,1.0,General Offer,2.2074009599459186,17432.646592709985,False,True
4.13,22,1,0.1054685268222171,2.0,Family Plan Offer,1.0355952236947823,18518.51851851852,True,False
14.93,13,4,0.2759519986646189,1.0,Device Upgrade Offer,1.9505438148963123,23198.59402460457,False,True
10.96,14,3,0.5702353977633103,0.0,Device Upgrade Offer,2.5766774674452284,16304.347826086958,True,False
7.29,13,4,0.5000119545579685,2.5,Retention Offer,1.010510820553736,17006.802721088436,True,False
7.81,17,1,0.1394040852028079,0.0,General Offer,0.6928290490714711,9137.055837563452,True,False
8.86,14,6,0.2212204584968415,0.0,Streaming Partner Pack,3.6330196114120783,13213.703099510603,True,False
8.96,21,2,0.028500186187234,1.0,General Offer,1.4158098930039609,15705.76540755467,False,True
6.58,13,1,0.147392337639104,2.0,Retention Offer,1.5794315824046483,14054.92730210016,True,False
20.5,12,5,0.3449928331145387,0.0,Voice Bundle,3.4566823011025227,13112.884834663626,True,False
12.89,21,3,0.6881887981326319,0.0,Device Upgrade Offer,4.489579028433036,12086.930634117298,False,True
14.56,12,3,0.2898554861848428,1.0,General Offer,0.0,16840.53651266766,True,False
10.77,19,1,0.1916172742128698,0.0,General Offer,3.2195665761054846,16865.41737649063,False,True
11.47,14,3,0.2974308020419195,0.0,General Offer,1.8025434231345072,10865.561694290976,True,False
8.45,15,1,0.4449293759940464,1.0,Device Upgrade Offer,1.7393153953103966,31310.679611650485,False,True
15.67,13,2,0.076800034666683,1.0,Device Upgrade Offer,6.093853141519704,14439.220953660177,False,True
10.44,17,4,0.1966976741240148,2.0,Data Booster,9.315079614318629,13128.907412920513,False,True
6.69,15,2,0.321513182127935,1.0,General Offer,2.199433570545533,17554.240631163706,True,False
-3.34,14,4,0.1715583029881576,1.0,General Offer,0.0,19312.16931216932,False,True
5.65,18,2,0.0778172401771645,0.0,General Offer,0.5875934015503256,31363.63636363636,False,True
9.16,15,4,0.3601477906232596,0.0,Device Upgrade Offer,3.4967001273043774,13128.907412920513,False,True
10.29,12,2,0.5731902554733224,0.0,Device Upgrade Offer,2.1982443680735284,11485.870556061987,True,False
4.17,8,5,0.1805299420116836,1.0,General Offer,0.2592737868499127,19691.119691119693,False,True
-0.74,14,2,0.4000849454548518,0.0,Device Upgrade Offer,5.956352371379117,14625.850340136054,False,True
21.08,10,2,0.2035367099912076,0.0,Voice Bundle,1.729486084840148,20212.76595744681,True,False
10.02,22,4,0.0558898338672959,1.0,General Offer,0.8204021954830361,28969.359331476324,False,True
8.39,12,4,0.0377406160657496,0.0,General Offer,2.2960912395477693,11262.135922330095,True,False
10.97,15,0,0.0737047696936432,0.0,Data Booster,8.381449885566719,14849.624060150376,False,True
4.66,13,2,0.3476225073866635,1.0,General Offer,0.8015365938690483,29184.54935622317,True,False
15.46,17,2,0.2388478094576961,0.0,General Offer,0.0,38028.16901408451,False,True
7.6,7,6,0.3832487281052606,1.0,Device Upgrade Offer,5.173983854158029,15074.798619102414,False,True
6.38,13,2,0.1075893214271048,2.0,Retention Offer,0.3330121554840125,24015.748031496063,True,False
7.03,13,4,0.2058942956695055,0.0,General Offer,1.233070043408351,21385.5421686747,False,True
6.63,13,6,0.1945441209098028,0.0,General Offer,2.415905472803785,11415.52511415525,True,False
4.37,18,1,0.3752571266090467,0.0,General Offer,0.346415576846562,14588.859416445624,False,True
12.21,19,3,0.1910261397689439,0.0,General Offer,1.32146272546255,19633.02752293578,False,True
12.91,12,3,0.3604008234983448,0.0,General Offer,1.7301845612959583,20576.1316872428,False,True
3.42,4,4,0.4142252601322773,2.0,Retention Offer,1.390551236642288,18872.549019607843,True,False
8.64,18,3,0.1792836056784182,0.0,General Offer,0.6004983042859583,34751.77304964539,False,True
10.67,10,2,0.4508853796448482,0.0,General Offer,2.665199468056925,14953.271028037385,False,True
7.46,11,7,0.1353780574114313,0.0,General Offer,1.5565714334496488,22795.69892473118,False,True
14.0,11,1,0.4965547796300955,1.0,General Offer,2.743641001162284,12259.194395796849,False,True
17.79,21,3,0.0600740081412061,0.0,General Offer,1.622230067707522,24347.82608695652,False,True
12.36,16,1,0.3624289382900968,1.0,General Offer,0.4724411090922092,28899.082568807346,True,False
10.01,12,5,0.4037159791636463,0.0,General Offer,0.2922049547244683,20569.62025316456,False,True
6.17,9,3,0.4618370574148119,1.0,General Offer,1.1828167800401772,25925.925925925923,True,False
2.67,22,1,0.1432645962199035,2.0,Data Booster,4.400051516560955,14782.608695652176,False,True
